,interest_name,idx,entity_name
0,SVK,119433,SVK INVEST INTERNATIONAL LIMITED
1,SVK,150129,SVK FOUNDATION
2,Aresa,173209,ARESA FINANCE LTD.
3,ASCA,53521,ASCA MANAGEMENT LTD.
4,ARGOS,31154,ARGOS BUILDING CORPORATION LTD.
5,ARGOS,38862,ARGOS S.A.
6,ARGOS,148117,ARGOS-REALCO S.A.
7,ARGOS,152462,ARGOS (GULF) S.A.
8,ARGOS,164409,ARGOS TRADING LTD.
9,ARGOS,268869,Argos Inter Invest Ltd.
10,CIA,2137,J. MARQUES AND CIA. S.A.
11,CADES,51038,CADES FINANCE LTD.
12,ARGOS,3649,ARGOS HOLDING LIMITED
13,ARGOS,31154,ARGOS BUILDING CORPORATION LTD.
14,ARGOS,38862,ARGOS S.A.
15,ARGOS,148117,ARGOS-REALCO S.A.
16,ARGOS,152462,ARGOS (GULF) S.A.
17,ARGOS,164409,ARGOS TRADING LTD.
18,ARGOS,190341,ARGOS FOUNDATION
19,ARGOS,268869,Argos Inter Invest Ltd.
20,Nature,28487,NATURE ASSETS S.A.
21,energo,10568,ENERGO COMPANY S.A.
22,energo,13992,CAN-ENERGO (HOLDING) LIMITED
23,energo,84835,ENERGO TEHNIKA LTD.
24,energo,176484,SIGMA ENERGO LTD.
